building gmlid; roof surface gmlid; apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4100;376;LINESTRING (93095.9305327631 435713.8292870977, 93098.19563584137 435714.7061193038, 93100.9099604295 435715.6806531769, 93100.56742089546 435719.2124126659, 93097.85305550377 435718.2379536159, 93095.58809362751 435717.3612192465, 93095.9305327631 435713.8292870977);18.22047570381112;0.9367767292624644;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4101;369;LINESTRING (93103.27478708216 435691.0226520944, 93105.98892288786 435691.9973538129, 93108.6504867257 435692.8307488649, 93108.3079267595 435696.3598598872, 93105.64662990297 435695.5265682515, 93102.94890189313 435694.5204707296, 93103.27478708216 435691.0226520944);19.516197825809115;0.7683863142556764;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4101;370;LINESTRING (93102.93247343082 435694.5519065802, 93105.64662990297 435695.5265682515, 93108.30806012776 435696.3599113858, 93107.96552220563 435699.8887957276, 93105.30435899923 435699.0555554549, 93102.60658667193 435698.0497418176, 93102.93247343082 435694.5519065802);19.514851059816724;0.08317640975271882;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4101;371;LINESTRING (93102.60663097686 435698.0494579616, 93105.30435899923 435699.0555554549, 93107.96565586582 435699.8888470533, 93107.62278922033 435703.4211183902, 93104.96175968244 435702.5879291955, 93102.26394307423 435701.5823990725, 93102.60663097686 435698.0494579616);19.560606800549117;0.6964947315512591;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4101;372;LINESTRING (93102.26398734281 435701.5821155845, 93104.96175968244 435702.5879291955, 93107.62292289922 435703.421169441, 93107.28007798831 435706.9532172824, 93104.6356048836 435706.0894420535, 93101.9213212848 435705.1148319126, 93102.26398734281 435701.5821155845);19.461752131239734;0.8118856030322945;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4101;377;LINESTRING (93100.56742089546 435719.2124126659, 93103.28176589859 435720.1869089, 93105.94224286164 435721.019977009, 93105.59945668248 435724.5514219252, 93102.93924731007 435723.7184528489, 93100.22486158513 435722.744030718, 93100.56742089546 435719.2124126659);19.600214264652905;0.12071954869839084;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4102;371;LINESTRING (93107.96552220563 435699.8887957276, 93110.62681905032 435700.7220873171, 93113.12561645261 435701.7820425777, 93112.78253286879 435705.3141928873, 93110.28395241499 435704.2543586189, 93107.62292289922 435703.421169441, 93107.96552220563 435699.8887957276);18.875079104952913;0.5576984510036954;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4103;371;LINESTRING (93113.12550798766 435701.7819818954, 93115.62430537186 435702.8419371385, 93118.61997153383 435703.7116155711, 93118.28735747427 435707.2235674595, 93115.28122180075 435706.3740874176, 93112.78264136513 435705.3142531689, 93113.12550798766 435701.7819818954);20.04914755397438;0.19370006011878113;1.0
ID_0599100100002429;RCID_2c5aa1ee-f230-4176-b532-2feefd0ca982;north;4103;372;LINESTRING (93112.78253286879 435705.3141928873, 93115.28122180075 435706.3740874176, 93118.2768383743 435707.2434825258, 93117.95012824534 435710.7444858938, 93114.93815990188 435709.9060150072, 93112.43968798111 435708.8462406709, 93112.78253286879 435705.3141928873);20.03713181859338;0.37729768305617134;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4105;374;LINESTRING (93122.78383542286 435716.1881577207, 93124.96632873872 435716.8817517997, 93127.29153854362 435717.5062354845, 93126.95362476629 435721.0273065207, 93124.62883616055 435720.4022195804, 93122.44066954643 435719.7195692568, 93122.78383542286 435716.1881577207);16.336307749441925;0.5074464099116406;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4105;375;LINESTRING (93122.44056241667 435719.719527552, 93124.62883616055 435720.4022195804, 93126.94821607289 435721.0372979876, 93126.62131655964 435724.5383724326, 93124.28547714843 435723.9333308815, 93122.09741767132 435723.2507220607, 93122.44056241667 435719.719527552);16.35296391044277;0.31261862062878604;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4105;376;LINESTRING (93122.09731052587 435723.250680583, 93124.28547714843 435723.9333308815, 93126.61026576189 435724.5584177942, 93126.27801228208 435728.0692485606, 93123.94213905752 435727.4642273455, 93121.75418673294 435726.7816597981, 93122.09731052587 435723.250680583);16.37273450891623;0.407377094391191;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4105;383;LINESTRING (93119.71206343922 435747.9274479461, 93121.88324267592 435748.6379719112, 93124.21928460107 435749.242894267, 93123.87615571344 435752.7722967578, 93121.5400464327 435752.1674125977, 93119.36903422954 435751.4574568211, 93119.71206343922 435747.9274479461);16.359638522146344;0.6696318033699482;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4106;382;LINESTRING (93124.56250060895 435745.7132506949, 93126.89850880462 435746.3181924374, 93129.71807606888 435747.0109830467, 93129.37458696132 435750.5405081954, 93126.55536019272 435749.8477974383, 93124.21928460107 435749.242894267, 93124.56250060895 435745.7132506949);18.642028503882166;0.009922114858828641;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4107;371;LINESTRING (93133.46210522859 435708.2407491559, 93136.26704805452 435708.9648453357, 93138.6240484719 435709.0809898567, 93138.28047151348 435712.6118889389, 93135.93987026902 435712.4653044345, 93133.11877620753 435711.7722052044, 93133.46210522859 435708.2407491559);18.42969994803496;0.21468741655381188;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4107;373;LINESTRING (93132.77512847536 435715.3033560418, 93135.59622254546 435715.9964552415, 93137.93682379214 435716.1430397164, 93137.60968150594 435719.6435500293, 93135.25259620449 435719.5273868633, 93132.43184239769 435718.8343712281, 93132.77512847536 435715.3033560418);18.500580541158698;0.764499197150257;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4107;380;LINESTRING (93130.40390118555 435739.9584178787, 93133.22380852386 435740.6512891005, 93135.5647283422 435740.7962045035, 93135.23786816675 435744.2938184372, 93132.88063078054 435744.1776140256, 93130.0610635505 435743.484823399, 93130.40390118555 435739.9584178787);18.474702113200728;0.09140210108010448;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4107;381;LINESTRING (93130.06089366126 435743.4847832642, 93132.88063078054 435744.1776140256, 93135.22690894583 435744.3129813893, 93134.89473284295 435747.8199457346, 93132.53747306037 435747.7037336285, 93129.71807606888 435747.0109830467, 93130.06089366126 435743.4847832642);18.492431691799414;0.0;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4107;382;LINESTRING (93129.71790582157 435747.010943033, 93132.53747306037 435747.7037336285, 93134.89471044819 435747.8199380071, 93134.55126614381 435751.349478503, 93132.19398396136 435751.2332587414, 93129.37475721847 435750.5405479972, 93129.71790582157 435747.010943033);18.549020129125452;0.0;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4107;383;LINESTRING (93129.37458696132 435750.5405081954, 93132.19398396136 435751.2332587414, 93134.55124374601 435751.3494708205, 93134.20781915955 435754.878809102, 93131.85051457412 435754.7625817306, 93129.0314580898 435754.0699106251, 93129.37458696132 435750.5405081954);18.54742430301025;0.21002085569874362;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4108;379;LINESTRING (93135.90827752902 435737.2660632359, 93138.24915116226 435737.4112151821, 93141.13143515697 435737.1445303827, 93140.7877412883 435740.6742406105, 93137.91100648741 435740.9315718901, 93135.5647283422 435740.7962045035, 93135.90827752902 435737.2660632359);18.370539016543418;0.27682058559024525;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4108;380;LINESTRING (93135.57008668708 435740.7866564908, 93137.91100648741 435740.9315718901, 93140.79317195727 435740.664908236, 93140.4498497485 435744.1908019622, 93137.58414631404 435744.4291858025, 93135.22690894583 435744.3129813893, 93135.57008668708 435740.7866564908);18.301563968058648;0.2142994668518254;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4109;377;LINESTRING (93141.81852872556 435730.084543956, 93144.70104983979 435729.8178161229, 93147.66040271004 435729.3339381847, 93147.32215977073 435732.8535793904, 93144.35731491684 435733.3479470611, 93141.47503094596 435733.6146318141, 93141.81852872556 435730.084543956);20.35782722188725;0.2327578051524934;1.0
ID_0599100100002429;RCID_d8dba5f5-c603-4d22-a74a-1f3dd81dedab;north;4109;378;LINESTRING (93141.47491239148 435733.6146532387, 93144.35731491684 435733.3479470611, 93147.31657691317 435732.8638685473, 93146.98904788554 435736.3644864776, 93144.0136006028 435736.8778667689, 93141.13143515697 435737.1445303827, 93141.47491239148 435733.6146532387);20.346202744707305;0.20493918559007315;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4110;386;LINESTRING (93144.58523509758 435761.5199538975, 93147.54915677331 435761.0251882175, 93149.89937074159 435760.3512361687, 93149.55557783457 435763.8760645918, 93147.21659678759 435764.5319757257, 93144.24198337563 435765.0451261866, 93144.58523509758 435761.5199538975);18.287885006521464;0.000994486951730745;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4111;382;LINESTRING (93151.25869179945 435746.2664459319, 93153.61493193966 435745.5833923417, 93157.03845897318 435744.6480387126, 93156.69400354597 435748.176930705, 93153.27070827712 435749.1126353929, 93150.91482931701 435749.7956217163, 93151.25869179945 435746.2664459319);19.839348691538923;0.5213015204444095;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4111;385;LINESTRING (93150.23193406215 435756.844414956, 93152.58232069545 435756.170510244, 93156.0111539933 435755.2249467088, 93155.66709400498 435758.7497887679, 93152.23850833 435759.6955376441, 93149.89937074159 435760.3512361687, 93150.23193406215 435756.844414956);19.779910039240004;0.22965847906714257;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4111;388;LINESTRING (93149.21160887653 435767.4045160898, 93151.55058990075 435766.7486049372, 93154.98968449949 435765.784952197, 93154.64529946639 435769.3131255594, 93151.20648352447 435770.2766480299, 93148.86781545574 435770.9329856112, 93149.21160887653 435767.4045160898);19.827594036911208;0.10812043376545247;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4112;383;LINESTRING (93156.69400354597 435748.176930705, 93160.11741462493 435747.2414018523, 93162.50222075748 435746.9330618841, 93162.15738123663 435750.4617700613, 93159.77863311757 435750.7604059298, 93156.34979984339 435751.705969399, 93156.69400354597 435748.176930705);20.041842819081467;0.3085026569927772;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4112;384;LINESTRING (93156.35533789248 435751.6961106321, 93159.77863311757 435750.7604059298, 93162.16323713693 435750.4520769469, 93161.81841762544 435753.9805807894, 93159.43986329081 435754.2792907543, 93156.0111539933 435755.2249467088, 93156.35533789248 435751.6961106321);20.03974901743846;0.596283736499437;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4112;385;LINESTRING (93156.01103002699 435755.2248542674, 93159.43986329081 435754.2792907543, 93161.8186114071 435753.9806548592, 93161.47416427419 435757.5053486135, 93159.09580329228 435757.8041327734, 93155.66721765119 435758.7498816249, 93156.01103002699 435755.2248542674);20.04175220264494;0.14195591710146352;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4112;388;LINESTRING (93154.98954514269 435765.7850176543, 93158.42863970745 435764.8213649422, 93160.79617419597 435764.540316287, 93160.45704527621 435768.0587353849, 93158.08425466392 435768.3495382639, 93154.64543875596 435769.3130607127, 93154.98954514269 435765.7850176543);20.054362841965784;0.0;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4112;389;LINESTRING (93154.64529946639 435769.3131255594, 93158.08425466392 435768.3495382639, 93160.45161106557 435768.0682550477, 93160.12307845932 435771.5691843486, 93157.73988872784 435771.8775162584, 93154.30647558773 435772.8323641128, 93154.64529946639 435769.3131255594);20.028702433051095;0.0;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4113;382;LINESTRING (93162.84667619765 435743.4041699538, 93165.23168446195 435743.0958187545, 93168.0742814979 435742.9288284893, 93167.72904184443 435746.4572683711, 93164.88682476219 435746.6247329369, 93162.50222075748 435746.9330618841, 93162.84667619765 435743.4041699538);18.281712656235626;0.255252861277447;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4113;383;LINESTRING (93162.50201864753 435746.9330728965, 93164.88682476219 435746.6247329369, 93167.7292318042 435746.457505608, 93167.3840123923 435749.9857390411, 93164.54198523829 435750.153441084, 93162.16323713693 435750.4520769469, 93162.50201864753 435746.9330728965);18.260204185719743;0.30327309526758744;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4113;389;LINESTRING (93160.45704527621 435768.0587353849, 93162.82440165996 435767.7774521685, 93165.68191655161 435767.5816690822, 93165.33676724849 435771.1091885185, 93162.49586905092 435771.2783814447, 93160.11267933718 435771.5867133478, 93160.45704527621 435768.0587353849);18.199880774869996;0.0;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4113;390;LINESTRING (93160.12307845932 435771.5691843486, 93162.49586905092 435771.2783814447, 93165.34755801651 435771.0918889841, 93165.00278066505 435774.615607394, 93162.16207181093 435774.7850387706, 93159.7790835354 435775.0933617462, 93160.12307845932 435771.5691843486);18.202296751836144;0.0;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4113;391;LINESTRING (93159.77888210016 435775.0933706999, 93162.16207181093 435774.7850387706, 93165.00297000709 435774.6158458118, 93164.66380232043 435778.1303186376, 93161.81769239236 435778.3090420855, 93159.43490593202 435778.6173563674, 93159.77888210016 435775.0933706999);18.23903235541821;0.05825817637049041;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4114;389;LINESTRING (93165.67609062724 435767.5909597428, 93168.53360549256 435767.3951766624, 93171.11447339191 435766.9023012909, 93170.77917519564 435770.4125813962, 93168.1884561879 435770.9226960651, 93165.34755801651 435771.0918889841, 93165.67609062724 435767.5909597428);18.87980884340612;0.0;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4114;390;LINESTRING (93165.33676724849 435771.1091885185, 93168.1884561879 435770.9226960651, 93170.76910072193 435770.4296865636, 93170.43415987361 435773.9363198953, 93167.84367883514 435774.4464144396, 93165.00297000709 435774.6158458118, 93165.33676724849 435771.1091885185);18.862794326143362;0.16847368705578436;1.0
ID_0599100100002429;RCID_8023c73b-8e11-4fa8-8322-8a1bfdd547f0;north;4116;386;LINESTRING (93177.52486789788 435756.026984219, 93180.32378939545 435756.2145719018, 93183.48738354807 435756.560311774, 93183.14124894205 435760.0838270845, 93179.98462364479 435759.7275769741, 93177.17958431761 435759.5510452143, 93177.52486789788 435756.026984219);21.159522710385676;0.3388452252996404;1.0
ID_0599100100002429;RCID_ba7a7619-2768-4ad9-af78-631b7ef40412;north;4102;365;LINESTRING (93109.58263401082 435686.0284332446, 93112.24473238771 435686.8620388346, 93114.7275460079 435687.9550072054, 93114.38437650519 435691.4880404001, 93111.90173194066 435690.3956870136, 93109.23990067183 435689.5621872062, 93109.58263401082 435686.0284332446);18.839588814358674;0.79116327199169;1.0
ID_0599100100002429;RCID_ba7a7619-2768-4ad9-af78-631b7ef40412;north;4103;378;LINESTRING (93110.31799258624 435733.7824062636, 93112.80474311876 435734.8624581867, 93115.81139460075 435735.7098437127, 93115.47333030397 435739.2315076839, 93112.47306236252 435738.3731777168, 93109.97522725767 435737.3136378617, 93110.31799258624 435733.7824062636);19.982400827443847;0.984033501783162;1.0
ID_0599100100002429;RCID_ba7a7619-2768-4ad9-af78-631b7ef40412;north;4103;379;LINESTRING (93109.97511852553 435737.3135803457, 93112.47306236252 435738.3731777168, 93115.47338740379 435739.2317135132, 93115.1303109572 435742.762207484, 93112.13010012747 435741.904083101, 93109.63237377349 435740.8446003931, 93109.97511852553 435737.3135803457);20.070498450516233;0.9865680662994559;1.0
ID_0599100100002429;RCID_ba7a7619-2768-4ad9-af78-631b7ef40412;north;4104;367;LINESTRING (93119.53598517569 435696.9557365691, 93122.54843580074 435697.794399748, 93124.73759381066 435698.4773692972, 93124.39375777787 435702.0133835475, 93122.20481397715 435701.3305009732, 93119.20311982138 435700.4716060896, 93119.53598517569 435696.9557365691);18.865339164767757;1.0;1.0
